test_id,score,iteration,level,type,pair_id,real,fake,true_answer,user_answer,correct,time,tau,model,genlevel,conditional
98,10,1,0,forreal,72cf4ed7,,"put your brains on the floor
it ain't true
(oh that's crazy)
somebody 'gon be dead and gone",2,2,True,13188,0.7981793993662125,RNNLanguageModel.2018-08-13+10:23:55,syl,False
98,10,2,0,forreal,72a7b346,"women know the flame, i can't shame your fame
we bought the bottles, club bring in the reign",,1,2,False,7701,0.7999444091383134,CharLanguageModel.2018-08-13+17:31:16,char,False
98,10,3,0,choose,74436cbf,"still walking in the shadow of my team
jay rock finna blow 2010 fo sho
and k-dot and c 4, but what about me?
it's kind of hard to say you top notch","you're fallin
for real...
get your sister, bitch!
straight hustlin",2,2,True,9412,0.9120156646743491,RNNLanguageModel.2018-08-13+10:23:55,syl,False
98,10,4,0,choose,7303cdda,"(word-word, to the mother)
it's getting hot, how hot, hotter than july
cuz the murder and crime rate is rising very high","alright, alright, alright
it's hard to understand sometime
pay attention, i can't believe that
get money, get money (get money)",1,1,True,9699,0.5292695572072191,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
98,10,5,0,choose,72c22924,"she said ""my names kimberly, all my friends call me quasar
i was born in eshmar, but my mom's from madagascar ""
(moves that make you drive a fast car)","my money, my money, my money
you ain't doing nothing for nothing",2,2,True,9233,0.5269198640019851,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
98,10,1,1,choose,6f128d43,"as i walk to the valley of the shadows of parkway
them point, no play, i can say them keep them hangin","do you want to be wit a crazy girl
i got a assimilatin a verse
cause i don't have much and every day",1,1,True,9721,0.8378555566859411,CharLanguageModel.2018-08-06+17:01:47,char,True
98,10,2,1,choose,6eb430f7,"{"" m-m-m ""} there's three types of niggas in life
niggas that make it happen, niggas that watch it happen
and niggas that don't even know what the fuck is going on","what you gon' do, what i'm suppose to do
yo, yo, yo, yo, yo, check it!",2,2,True,10137,0.6965776605524917,RNNLanguageModel.2018-08-01+19:33:04,syl,True
98,10,3,1,choose,70049add,"hammers spit, quick as the darts, niggaz part
like the red sea, test me, i'm sick with the art","it's over
you know everything about me",1,2,False,8896,0.7542256075923692,RNNLanguageModel.2018-08-13+10:23:55,syl,False
98,10,4,1,choose,6e439fce,"i match the plan
i match the mood
even though i'm from the hood
i'm a classic dude","stop, don't stop
they say it's funny right now (how i know)
you hot boys
on the one way, i just wanna thank god",2,2,True,8164,0.9501046153915902,CharLanguageModel.2018-08-06+17:01:47,char,True
98,10,5,1,forreal,6f3bf45a,,"we the best in the
screwed up click or flawless",2,1,False,7339,0.838076707667511,CharLanguageModel.2018-08-13+17:31:16,char,False
98,10,1,2,forreal,6ad5f036,"jealousy, jealous motherfuckers
jealous..
jealous motherfuckers (w-b-l-s)
y'all jealous of each other, jealous of each other",,1,1,True,9030,0.7600945822854878,CharLanguageModel.2018-08-06+17:01:47,char,True
98,10,2,2,choose,6b517df8,"trouble, don't go nowhere shaggy
i don't think they heard ya, talk that shit to em ya heard","i don't think i'm 'bout to go off
it's like that y'all
just tell a friend",1,1,True,9081,0.7950029754962944,RNNLanguageModel.2018-08-01+19:33:04,syl,True
98,10,3,2,forreal,6c271559,,"i got my benz
me back against the wall
(jesus walks)",2,2,True,5786,0.9882819711257594,RNNLanguageModel.2018-08-13+10:23:55,syl,False
98,10,4,2,choose,6c2714ba,"and drive up my gas hittin all the hot blocks
bumpin ""legit ballers"" to ""rock y'all spot""","trying to put my life on the line
this is the life
and you don't stop",1,2,False,11614,0.4818319695642687,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
99,5,1,0,choose,72e96683,"and cock the hammer if you with it
don't make no different sense, with the 25 to life sentence
we already doing life on the streets","how are we goin' under?
i'm on it, get up on it
pick it up, pick it up, throw it up, lift it up",2,1,False,11567,0.7992201532617013,RNNLanguageModel.2018-08-01+19:33:04,syl,True
99,5,2,0,choose,74a03c21,"my
breath such mysteries in kissin these
she devils tell me ya pretty by the
lamp in your attire nutthin at stake","you don't wanna fuck with me
yeah...
you know what i'm saying?",1,2,False,8900,0.738015602293458,RNNLanguageModel.2018-08-13+10:23:55,syl,False
99,5,3,0,forreal,7388eddc,,"nothin in order
bitches, acting like they can't touch me
can you relate?",2,2,True,11418,0.7497444215325044,CharLanguageModel.2018-08-13+17:31:16,char,False
99,5,4,0,forreal,7450be8c,,"you better respect my family
yeah!",2,1,False,5809,0.5093896219812971,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
99,5,5,0,choose,73f2dfce,"from here to august i'm an artist, far from modest
how many times i promise to harvest in your conscience","get that money, i got a family
da-da-da-da-da-da, causin hysteria
mental condition, with no hesitation",1,2,False,11137,0.4879460137459368,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
99,5,1,1,choose,7012153b,"niggaz dat want to space age hustle
catch that rocket to the fuckin moon
that be yo final ship, bitch, cause yo ass is doomed
ain't no comin back, livin in the dope game","check this shit out
i got the brand new (brand new)
before it's too late tonight
blow your balls,",1,2,False,12557,0.7649943647778398,RNNLanguageModel.2018-08-13+10:23:55,syl,False
99,5,2,1,forreal,701212e7,"personal floating devices, tricks falling out of my sleeves
david blaine, make it rain...",,1,1,True,7222,0.8049316079742,CharLanguageModel.2018-08-13+17:31:16,char,False
99,5,3,1,forreal,70121394,"this life will drive you crazy, only if you allow it
that's only if you a coward and you're sure to get devoured
to no avail, tuck your tail, and all you do is give 'em power",,1,1,True,9113,0.802500994318034,CharLanguageModel.2018-08-13+17:31:16,char,False
99,5,4,1,forreal,6f128f24,"it's callin my body
it's callin my soul
it's callin my mind
so girl i gotta go",,1,2,False,3580,0.5290226274996206,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
99,5,5,1,forreal,6fea03d6,,"bitch i thought you said you'd do it with me, it raised me
cause i don't know, i flip purple bump motherfuckers",2,2,True,9287,0.8802036792764296,CharLanguageModel.2018-08-06+17:01:47,char,True
99,5,1,2,forreal,6c0caab1,"so they want me
all my family remembers
way back in the day
i was good",,1,1,True,11221,0.8001766669285574,RNNLanguageModel.2018-08-13+10:23:55,syl,False
99,5,2,2,choose,6c19d9c5,"like, who cares? this a new year
nigga we got somethin' to do here","i'm sayin somethin'
we about to get a job or something",1,2,False,10438,0.8825469391598445,RNNLanguageModel.2018-08-01+19:33:04,syl,True
100,6,1,0,forreal,741b58d5,,"tell me everything in my life
some of y'all niggaz is sheisty
yeah, yeah, yeah, yeah, it's on",2,1,False,6888,0.5308191316506813,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
100,6,2,0,forreal,74291f4d,,"check it out
got my juice too
i'm about to explode",2,1,False,5072,0.8202123533032246,RNNLanguageModel.2018-08-13+10:23:55,syl,False
100,6,3,0,forreal,741b57b6,"i got a quarter pound of weed and a big thang of crown
shit my dick hard now, just lookin at these bitches
with these big soft asses and these nice round titties
while you gigglin you best a hurry your ass the fuck",,1,1,True,7717,0.45246412996663193,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
100,6,4,0,choose,7450c11e,"repeat your rhymes all the time like a fuckin parrot
phony gold chains only rated two carats
you tell your friends that your home is like heaven","i'm ballin, steady rollin', rollin
you fuckin with a gorilla
who is this?",2,2,True,8206,0.4997526175659903,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
100,6,5,0,choose,74292000,"got kinda high and uhh kinda drunk
beer drinkin, beer-beer drinkin, eight ball","my father, my mother, my mother, my brother
and i'm trying to think about each other
all my niggas in this motherfucker
what, what, what, what, whatever",2,2,True,7470,0.42581012924911443,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
100,6,1,1,choose,6fa681fc,"if so, i could turn it down (turn it down...) {* song fades *}
tcka-ah!
bring it back","it would be.
if she wants to be a freak",1,1,True,6515,0.7773562506059862,RNNLanguageModel.2018-08-13+10:23:55,syl,False
100,6,2,1,choose,6ea6efb9,"your body all over my body, babe
(i cling to your body, baby)","we did it y'all
i got love for you",1,1,True,8264,0.7537425882486274,RNNLanguageModel.2018-08-13+10:23:55,syl,False
100,6,3,1,forreal,6ec19b71,"soft and wet is how it sounded
leave you astounded
from the tongue dancin around it
that's the angle",,1,2,False,6689,0.7006006759114273,CharLanguageModel.2018-08-13+17:31:16,char,False
100,6,4,1,choose,6ea6f188,"fuck them lames, get down with this
pop champagne, girl shake yo hips","she said, ""if i was down with my niggas on the corner""
and i can't find another, i really need to slow down",1,1,True,9488,0.7856617013224679,CharLanguageModel.2018-08-06+17:01:47,char,True
100,6,5,1,choose,6f8bc37f,"jacking this store for a gain of, something cause blacks are killing blacks
i gots to hustle while i, can","you gotta go, tell me why
only tony touch
i wonder what you made, hide my thoughts",1,2,False,9959,0.7610645581877309,CharLanguageModel.2018-08-13+17:31:16,char,False
100,6,1,2,choose,6b6c3167,"black kid, french braids, and he keep it potent
hold your purse, don't trust him cause his teeth is golden","and i like that
allow me to do my thing",2,1,False,9008,0.7468385054653552,CharLanguageModel.2018-08-13+17:31:16,char,False
101,8,1,0,choose,73387fd7,"i heard you jocking master p cause he got a mercedes
and you wanna be his lady and probably have his baby
you just wanna ride and get inside
so yall can roll around town like bonnie and clyde","i know you wanna
i don't play!",2,2,True,3802,0.7314988896847481,RNNLanguageModel.2018-08-13+10:23:55,syl,False
101,8,2,0,forreal,74add865,"and my kitchen is huge, we do dishes wit dudes
coldest flow of the summer, i see 'em come and they go
see 'em fumble the flow, it's more goers then comers
put the piece to ya dome, do you at peace wit the chrome",,1,1,True,3629,0.6654743812856647,RNNLanguageModel.2018-08-01+19:33:04,syl,True
101,8,3,0,forreal,727901d0,,"i'm countin my money, i'm getting money
murder, murder murder
all the shit that we put together",2,2,True,4114,0.4612555229698043,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
101,8,4,0,forreal,7303cc85,,"i wake up every morning
i'm ready, i'm ready, i'm ready, i'm ready
this is a demonstration
pay attention, motherfucker",2,2,True,1580,0.522492729713556,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
101,8,5,0,forreal,72e967c3,,"rock your body, rock your body
i'm gettin money, i'm getting money",2,2,True,2714,0.42704204486719866,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
101,8,1,1,choose,6f2e9924,"dreamin'
bout sex on the beach
oh shit, jack daniels and he's singin' the speech","it's a little bit of fair
can't deny
had to get far",1,2,False,2021,0.9249846403731283,CharLanguageModel.2018-08-13+17:31:16,char,False
101,8,2,1,forreal,6ec19b54,,"yes sir
step your game up
but you can't explain",2,2,True,4558,0.7935452288577328,CharLanguageModel.2018-08-13+17:31:16,char,False
101,8,3,1,forreal,6f050ff5,,"rockin to the beat
i had a dream",2,2,True,1410,0.7582283610568615,RNNLanguageModel.2018-08-01+19:33:04,syl,True
101,8,4,1,forreal,6f05129e,,"just before
hey, i do it like that shit, this is what i want",2,2,True,1378,0.7357380089943847,CharLanguageModel.2018-08-06+17:01:47,char,True
101,8,5,1,forreal,6fb378db,,"when i think about the situation
this goes out to all my brothers
you need to get yourself together
this for my niggas with some gangsta shit",2,1,False,1194,0.536282229253163,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
101,8,1,2,choose,6bf14773,"crush your spine, corrupt your mind, * * your mind
brooklyn girls come whine, whine
all day, every day","don't get it twisted in the head
fa sho, i came a long way
i'm lethal
this goes out to all my broke niggas",2,1,False,6850,0.9016657729492007,RNNLanguageModel.2018-08-01+19:33:04,syl,True
102,6,1,0,choose,74436ba7,"sippin' on this bub got me feelin' like a thug
what's up?","yo yo yo yo
you take flight
i would never come
i'm stuck in the hall of fame",2,2,True,2639,0.8905799108653153,CharLanguageModel.2018-08-13+17:31:16,char,False
102,6,2,0,forreal,73611e9c,,"this is how we live
she loves me
keep it moving...
this is how we do",2,2,True,3628,0.7796111892206484,CharLanguageModel.2018-08-13+17:31:16,char,False
102,6,3,0,forreal,736e6b9e,,"menace to society, right?
yeah..
i got a girl on top of the world
you know how we do",2,2,True,2619,0.6996102012421893,RNNLanguageModel.2018-08-01+19:33:04,syl,True
102,6,4,0,forreal,740e1ce0,"fuck school nigga, i'ma be a dope dealer
i'ma be a killa, yep a urban guerrilla
i'ma stack scrilla, yeah buy me a villa
sell a 50 to my auntie priscilla",,1,1,True,3538,0.8335039249181556,CharLanguageModel.2018-08-06+17:01:47,char,True
102,6,5,0,choose,73bdcad5,"magnificent, knowledge be infinite
squalor your dollars and you claim that you pimpin it
but a pimp is the loneliest bastard on earth ~!","let's get it poppin'
oh yeah
i got my foot on the floor
tryna take a walk in my shoes",2,1,False,3623,0.8491849392411136,RNNLanguageModel.2018-08-13+10:23:55,syl,False
102,6,1,1,choose,6ff77ceb,"oh it's on, get at me, bitch i wan 'slap the shit
what you want? drag, c'mon, bring all the bitch out
oh it's on, get at me, bitch i wan 'slap the shit
what you want? drag, c'mon, bring all the bitch out","this is for my soldiers
(get ready!)
nobody wanna fuck with me",1,2,False,5641,0.6952340314545347,RNNLanguageModel.2018-08-13+10:23:55,syl,False
102,6,2,1,forreal,6eea9b36,"shouldn't be distant, as a child i should have just listened
shit i was in, you do to self kept me sickenin
vocal smoke sniffin, daddy pimpin
i wish when daddy died, i was more convincin",,1,2,False,4917,0.7747317154956274,RNNLanguageModel.2018-08-01+19:33:04,syl,True
102,6,3,1,choose,6e9862b6,"gangsta rap has arrived, i'm the only man alive
october 31st, 1985
hard times, just got harder","i'm chillin on the other side
this is the original love",1,2,False,7919,0.8550882424810984,CharLanguageModel.2018-08-13+17:31:16,char,False
